Date,Open,High,Low,Close,Volume
2026-03-05,163.5,164.16,161.45,161.93,141340
2026-03-06,161.93,162.87,161.74,162.82,373363
2026-03-09,162.82,163.55,162.3,162.74,906479
2026-03-10,162.74,163.57,162.25,162.56,697839
2026-03-11,162.56,166.44,162.17,165.75,153010
2026-03-12,165.75,166.1,165.23,166.05,448152
2026-03-13,166.05,166.71,165.02,165.3,802076
2026-03-16,165.3,165.7,164.85,164.87,622757
2026-03-17,164.87,166.08,164.8,166.02,264999
2026-03-18,166.02,166.6,165.41,166.13,824305
2026-03-19,166.13,166.47,164.18,164.7,680206
2026-03-20,164.7,166.19,164.09,165.61,784815
2026-03-23,165.61,165.82,164.8,164.95,455752
2026-03-24,164.95,167.15,164.43,166.82,658910
2026-03-25,166.82,168.18,166.8,167.9,598204
2026-03-26,167.9,168.47,167.03,167.45,222431
2026-03-27,167.45,169.05,167.32,168.73,206242
2026-03-30,168.73,168.87,167.76,168.8,416855
2026-03-31,168.8,169.73,168.32,169.65,334417
2026-04-01,169.65,170.23,169.18,170.14,873292
2026-04-02,170.14,170.96,168.81,169.29,954082
2026-04-03,169.29,169.37,168.12,168.65,846633
2026-04-06,168.65,170.66,168.36,169.68,384257
2026-04-07,169.68,170.27,169.05,169.34,557301
2026-04-08,169.34,169.42,167.96,168.94,972035
2026-04-09,168.94,169.93,167.9,167.99,945279
2026-04-10,167.99,168.82,167.58,168.41,171939
2026-04-13,168.41,170.63,168.12,170.47,859848
2026-04-14,170.47,170.65,169.35,169.4,643447
2026-04-15,169.4,169.67,168.99,169.43,923837
2026-04-16,169.43,171.51,169.0,170.84,866164
2026-04-17,170.84,171.22,170.57,170.76,310126
2026-04-20,170.76,171.54,170.5,171.21,203021
2026-04-21,171.21,171.59,170.14,170.15,209920
2026-04-22,170.15,171.74,169.85,170.58,107399
2026-04-23,170.58,170.58,169.53,170.39,395761
2026-04-24,170.39,171.8,169.84,171.38,473221
2026-04-27,171.38,172.83,170.54,172.57,400763
2026-04-28,172.57,175.33,172.3,175.15,615882
2026-04-29,175.15,175.83,174.93,175.73,629010
2026-04-30,175.73,176.51,175.23,176.06,665764
2026-05-01,176.06,176.62,175.42,176.25,379309
2026-05-04,176.25,176.74,175.58,175.9,651250
2026-05-05,175.9,177.01,175.74,176.24,210290
2026-05-06,176.24,176.58,175.01,175.94,841165
2026-05-07,175.94,176.5,175.9,176.11,229188
2026-05-08,176.11,177.65,175.71,177.43,319073
2026-05-11,177.43,177.56,176.4,176.42,543697
2026-05-12,176.42,178.17,176.25,177.56,173631
2026-05-13,177.56,179.08,177.44,178.88,409799
2026-05-14,178.88,178.94,178.45,178.76,168304
2026-05-15,178.76,178.8,176.27,176.64,584103
2026-05-18,176.64,177.43,175.46,176.03,504062
2026-05-19,176.03,177.68,175.92,177.33,769242
2026-05-20,177.33,177.61,176.5,177.31,796343
2026-05-21,177.31,177.87,176.13,176.31,588409
2026-05-22,176.31,176.78,174.76,175.8,301587
2026-05-25,175.8,177.08,175.27,176.64,178784
2026-05-26,176.64,177.27,176.11,177.19,826179
2026-05-27,177.19,177.29,176.44,176.95,683072
2026-05-28,176.95,177.89,176.22,176.58,962552
2026-05-29,176.58,176.82,175.58,176.19,405607
2026-06-01,176.19,176.54,175.21,175.27,774502
2026-06-02,175.27,177.61,174.86,176.89,509142
2026-06-03,176.89,177.1,176.06,176.56,644854
2026-06-04,176.56,178.72,176.55,177.78,805344
2026-06-05,177.78,179.53,177.67,179.3,400706
2026-06-08,179.3,180.31,179.29,180.3,752428
2026-06-09,180.3,180.39,179.57,179.87,331704
2026-06-10,179.87,180.96,179.42,180.27,853158
2026-06-11,180.27,181.34,180.18,180.25,727797
2026-06-12,180.25,181.26,179.34,179.34,624154
2026-06-15,179.34,180.41,179.22,179.67,858019
2026-06-16,179.67,180.0,178.41,178.49,288392
2026-06-17,178.49,179.92,178.18,179.68,296349
2026-06-18,179.68,180.1,178.89,179.21,148068
2026-06-19,179.21,179.78,178.99,179.41,599755
2026-06-22,179.41,179.93,179.11,179.7,850310
2026-06-23,179.7,180.44,179.25,179.44,429572
2026-06-24,179.44,180.92,178.81,180.03,882780
2026-06-25,180.03,180.12,179.24,179.55,581809
2026-06-26,179.55,181.08,178.66,180.42,272905
2026-06-29,180.42,180.99,178.98,179.08,700139
2026-06-30,179.08,179.28,178.86,179.2,733976
2026-07-01,179.2,181.88,178.36,181.14,254195
2026-07-02,181.14,181.81,179.94,180.14,510789
2026-07-03,180.14,181.18,179.28,179.46,933410
2026-07-06,179.46,180.77,179.02,179.98,154672
2026-07-07,179.98,181.39,179.58,180.16,334745
2026-07-08,180.16,180.83,179.96,180.51,366167
2026-07-09,180.51,181.2,179.92,181.0,663506
2026-07-10,181.0,182.27,180.62,181.63,643803
2026-07-13,181.63,182.76,180.69,182.74,919433
2026-07-14,182.74,183.87,182.5,183.15,704008
2026-07-15,183.15,183.26,182.43,182.91,468350
2026-07-16,182.91,184.32,182.4,183.58,100799
2026-07-17,183.58,185.62,182.94,185.48,387555
2026-07-20,185.48,186.63,184.42,185.35,905231
2026-07-21,185.35,186.14,183.77,184.37,489363
2026-07-22,184.37,186.25,184.11,185.48,408697
2026-07-23,185.48,185.97,185.3,185.36,823486
2026-07-24,185.36,186.24,183.17,183.19,109422
2026-07-27,183.19,184.84,182.72,184.04,137743
2026-07-28,184.04,184.66,183.36,183.5,484922
2026-07-29,183.5,183.63,182.73,183.41,680085
2026-07-30,183.41,184.22,183.39,183.74,160261
2026-07-31,183.74,184.78,183.71,183.93,792019
2026-08-03,183.93,185.49,183.49,184.64,928754
2026-08-04,184.64,185.06,183.89,184.21,960075
2026-08-05,184.21,184.76,184.1,184.72,386543
2026-08-06,184.72,184.95,183.82,184.46,223182
2026-08-07,184.46,185.49,183.94,185.2,184106
2026-08-10,185.2,186.13,185.17,185.81,745120
2026-08-11,185.81,186.5,184.6,184.88,835062
2026-08-12,184.88,187.05,184.67,185.96,818693
2026-08-13,185.96,186.63,184.96,185.43,953877
2026-08-14,185.43,186.57,185.21,186.24,641428
2026-08-17,186.24,186.91,185.99,186.6,203565
2026-08-18,186.6,188.9,186.02,188.44,649883
2026-08-19,188.44,189.06,187.8,188.22,370774
2026-08-20,188.22,188.37,187.47,187.87,854108
2026-08-21,187.87,188.06,186.75,187.85,200591
2026-08-24,187.85,188.23,187.41,187.55,537680
2026-08-25,187.55,188.66,186.99,188.35,216481
2026-08-26,188.35,188.65,186.66,186.73,261637
2026-08-27,186.73,187.75,185.5,185.68,232955
2026-08-28,185.68,185.92,183.88,184.61,162999
2026-08-31,184.61,185.61,184.07,185.56,793852
2026-09-01,185.56,187.71,184.76,187.27,205682
2026-09-02,187.27,187.79,186.96,187.17,476570
2026-09-03,187.17,187.7,186.11,187.0,362440
2026-09-04,187.0,187.53,186.49,187.07,720670
2026-09-07,187.07,188.92,186.75,188.23,925754
2026-09-08,188.23,188.39,186.57,187.3,183337
2026-09-09,187.3,188.0,187.06,187.54,384732
2026-09-10,187.54,188.77,187.32,188.51,524861
2026-09-11,188.51,189.39,188.06,189.02,717985
2026-09-14,189.02,189.47,188.98,189.21,955938
2026-09-15,189.21,190.32,188.49,190.21,465208
2026-09-16,190.21,190.69,186.94,187.5,319356
2026-09-17,187.5,188.51,187.43,188.18,243635
2026-09-18,188.18,188.61,186.99,187.53,789050
2026-09-21,187.53,187.61,185.49,185.7,183184
2026-09-22,185.7,186.83,185.39,186.21,408213
2026-09-23,186.21,188.39,185.81,187.58,274981
2026-09-24,187.58,187.99,186.34,187.44,307892
2026-09-25,187.44,188.73,187.06,188.4,251967
2026-09-28,188.4,190.2,187.74,190.01,546771
2026-09-29,190.01,191.73,189.66,191.32,848371
2026-09-30,191.32,193.03,190.55,192.96,909797
2026-10-01,192.96,193.78,192.66,193.71,241554
2026-10-02,193.71,194.0,193.56,193.78,936542
2026-10-05,193.78,193.99,191.92,192.18,139767
2026-10-06,192.18,192.38,191.47,191.93,722603
2026-10-07,191.93,191.96,190.76,191.09,182681
2026-10-08,191.09,193.72,191.03,193.26,114126
2026-10-09,193.26,193.37,192.21,193.09,316651
2026-10-12,193.09,193.7,192.77,193.21,847520
2026-10-13,193.21,194.31,192.96,193.76,939812
2026-10-14,193.76,195.19,193.24,193.8,886198
2026-10-15,193.8,195.59,193.3,195.5,446874
2026-10-16,195.5,195.75,194.59,194.88,767478
2026-10-19,194.88,196.06,194.13,195.07,346553
2026-10-20,195.07,195.17,194.07,194.33,220360
2026-10-21,194.33,194.64,192.3,193.01,794025
2026-10-22,193.01,193.13,191.25,192.4,363894
2026-10-23,192.4,193.01,192.05,192.36,236817
2026-10-26,192.36,192.52,191.59,191.93,455887
2026-10-27,191.93,193.16,190.79,191.24,250853
2026-10-28,191.24,191.32,189.28,189.83,828829
2026-10-29,189.83,190.37,189.66,189.75,606199
2026-10-30,189.75,189.88,187.57,188.24,271840
2026-11-02,188.24,189.37,187.94,189.0,329707
2026-11-03,189.0,189.34,188.94,189.09,727523
2026-11-04,189.09,189.76,187.47,187.63,932345
2026-11-05,187.63,187.63,186.54,187.32,266415
2026-11-06,187.32,188.35,186.46,186.57,394977
2026-11-09,186.57,187.34,186.16,186.89,439855
2026-11-10,186.89,188.89,186.67,188.23,455734
2026-11-11,188.23,188.67,186.2,186.35,769800
2026-11-12,186.35,186.49,186.29,186.47,904253
2026-11-13,186.47,186.65,186.05,186.31,321576
2026-11-16,186.31,187.86,185.34,186.98,956509
2026-11-17,186.98,187.93,186.46,187.19,354084
2026-11-18,187.19,187.66,185.67,186.44,243452
2026-11-19,186.44,187.34,185.95,186.12,760457
2026-11-20,186.12,187.0,184.56,185.32,419753
2026-11-23,185.32,186.65,185.25,186.4,874597
2026-11-24,186.4,186.67,186.29,186.42,678366
2026-11-25,186.42,188.98,186.08,188.32,450129
2026-11-26,188.32,188.61,187.83,188.26,929347
2026-11-27,188.26,188.45,187.16,187.55,242394
2026-11-30,187.55,187.87,184.73,186.04,491342
2026-12-01,186.04,186.1,184.19,184.24,634876
2026-12-02,184.24,184.5,182.4,182.65,402865
2026-12-03,182.65,183.23,182.29,182.92,832790
2026-12-04,182.92,184.12,182.47,183.43,821927
2026-12-07,183.43,183.61,181.7,181.85,120951
2026-12-08,181.85,182.96,181.55,182.74,488348
2026-12-09,182.74,183.36,181.66,182.26,935358
2026-12-10,182.26,182.54,181.77,182.41,304580
2026-12-11,182.41,184.17,182.19,184.02,750101
2026-12-14,184.02,185.49,183.43,184.91,237116
2026-12-15,184.91,185.23,183.75,184.65,645669
2026-12-16,184.65,184.76,183.3,183.76,281593
2026-12-17,183.76,184.04,181.42,181.6,903134
2026-12-18,181.6,182.13,180.84,180.88,259359
2026-12-21,180.88,181.15,180.34,180.67,849980
2026-12-22,180.67,181.71,179.19,179.69,969075
2026-12-23,179.69,179.84,179.22,179.55,694670
2026-12-24,179.55,180.15,179.1,179.63,887001
2026-12-25,179.63,179.86,179.2,179.41,874508
2026-12-28,179.41,179.55,178.38,178.76,305538
2026-12-29,178.76,179.11,178.72,178.93,301466
2026-12-30,178.93,180.08,178.86,179.37,997172
2026-12-31,179.37,180.37,178.12,178.28,937887
2027-01-01,178.28,179.74,177.82,179.69,536282
2027-01-04,179.69,180.28,178.95,179.59,912353
2027-01-05,179.59,180.48,179.13,179.61,317986
2027-01-06,179.61,180.54,178.92,180.32,615518
2027-01-07,180.32,181.2,180.07,180.55,218171
2027-01-08,180.55,182.14,179.66,181.5,557519
2027-01-11,181.5,182.42,181.26,181.79,745687
2027-01-12,181.79,183.52,181.01,181.18,694571
2027-01-13,181.18,182.19,180.39,181.54,916309
2027-01-14,181.54,181.55,179.72,180.4,395625
2027-01-15,180.4,180.66,179.99,180.5,969559
2027-01-18,180.5,181.43,179.76,180.47,442368
2027-01-19,180.47,180.74,179.95,180.26,187695
2027-01-20,180.26,180.68,179.83,180.13,653098
2027-01-21,180.13,180.48,178.1,178.25,697076
2027-01-22,178.25,178.54,177.47,177.7,180738
2027-01-25,177.7,177.82,177.64,177.8,129873
2027-01-26,177.8,178.2,177.52,177.96,108328
2027-01-27,177.96,178.76,176.89,176.93,897700
2027-01-28,176.93,178.45,176.42,178.19,853266
2027-01-29,178.19,179.82,176.73,177.33,816369
2027-02-01,177.33,178.77,177.14,178.3,834459
2027-02-02,178.3,179.09,178.09,178.72,792698
2027-02-03,178.72,179.0,177.06,178.08,152132
2027-02-04,178.08,179.91,177.52,179.85,613277
2027-02-05,179.85,180.46,178.42,178.66,806412
2027-02-08,178.66,180.58,178.01,179.58,838563
2027-02-09,179.58,180.59,179.23,180.58,311284
2027-02-10,180.58,180.87,179.65,179.91,296523
2027-02-11,179.91,181.56,179.87,181.3,762643
2027-02-12,181.3,181.38,180.47,181.05,307627
2027-02-15,181.05,181.57,180.54,181.34,370888
2027-02-16,181.34,181.93,181.32,181.6,481784
2027-02-17,181.6,182.33,181.01,181.47,821243
2027-02-18,181.47,182.99,181.34,182.28,882733
2027-02-19,182.28,183.43,182.24,183.07,194515
2027-02-22,183.07,183.52,180.53,181.32,319601
2027-02-23,181.32,183.55,180.66,182.63,555209
2027-02-24,182.63,182.63,180.06,180.96,970822
2027-02-25,180.96,182.26,179.63,182.0,199372
2027-02-26,182.0,183.47,181.93,183.12,438608
2027-03-01,183.12,183.15,181.18,182.03,896843
2027-03-02,182.03,182.56,181.11,181.62,773131
2027-03-03,181.62,181.72,180.12,180.52,238117
2027-03-04,180.52,181.45,179.79,180.3,388988
2027-03-05,180.3,180.68,179.99,179.99,447692
2027-03-08,179.99,180.98,179.5,180.77,354451
2027-03-09,180.77,182.2,180.21,182.08,387249
2027-03-10,182.08,184.67,181.99,183.48,449379
2027-03-11,183.48,184.02,182.84,182.92,555987
2027-03-12,182.92,183.08,182.35,182.71,988015
2027-03-15,182.71,183.05,180.33,181.02,220787
2027-03-16,181.02,181.44,179.84,180.22,320782
2027-03-17,180.22,181.88,180.02,181.18,225607
2027-03-18,181.18,183.18,180.99,182.8,562590
2027-03-19,182.8,182.81,180.69,181.56,172219
2027-03-22,181.56,181.72,180.17,180.97,794911
2027-03-23,180.97,181.42,180.34,180.94,259950
2027-03-24,180.94,181.65,180.61,181.22,966651
2027-03-25,181.22,181.85,180.25,180.42,719501
2027-03-26,180.42,181.38,180.02,180.84,722673
2027-03-29,180.84,181.21,180.2,180.37,705750
2027-03-30,180.37,180.77,180.03,180.35,579319
2027-03-31,180.35,180.95,180.2,180.9,218998
2027-04-01,180.9,181.45,180.51,180.9,422038
2027-04-02,180.9,181.12,180.4,180.47,161748
2027-04-05,180.47,180.9,179.0,180.36,139759
2027-04-06,180.36,180.83,179.68,180.27,580533
2027-04-07,180.27,180.93,179.26,179.9,815054
2027-04-08,179.9,180.01,178.41,179.64,348827
2027-04-09,179.64,181.71,179.25,181.24,848870
2027-04-12,181.24,181.84,181.21,181.8,536700
2027-04-13,181.8,182.0,181.15,181.5,440641
2027-04-14,181.5,182.21,181.43,182.2,339040
2027-04-15,182.2,182.57,180.98,181.87,445182
2027-04-16,181.87,183.28,181.52,183.04,813628
2027-04-19,183.04,183.56,182.62,183.41,917559
2027-04-20,183.41,183.85,183.01,183.3,394065
2027-04-21,183.3,184.32,183.23,183.75,340678
2027-04-22,183.75,184.32,181.77,182.18,564952
2027-04-23,182.18,183.04,180.99,181.05,234670
2027-04-26,181.05,181.13,179.27,179.86,411869
2027-04-27,179.86,180.31,179.31,180.0,642150
2027-04-28,180.0,181.94,179.99,181.73,191080
2027-04-29,181.73,185.14,181.41,183.97,479028
2027-04-30,183.97,184.97,183.85,184.6,630338
2027-05-03,184.6,185.82,184.46,185.1,424792
2027-05-04,185.1,185.26,183.14,183.3,981037
2027-05-05,183.3,183.34,182.26,182.76,896747
2027-05-06,182.76,183.28,181.71,181.97,680069
2027-05-07,181.97,182.26,180.81,181.35,553638
2027-05-10,181.35,181.87,180.92,181.18,419118
2027-05-11,181.18,181.88,179.93,180.71,628111
2027-05-12,180.71,181.23,177.84,178.73,537261
2027-05-13,178.73,179.49,178.65,179.48,857993
2027-05-14,179.48,180.18,178.17,178.41,476924
2027-05-17,178.41,179.09,177.51,178.65,437864
2027-05-18,178.65,181.13,178.48,180.72,844298
2027-05-19,180.72,180.95,179.69,179.8,228259
2027-05-20,179.8,179.86,176.81,177.27,123259
2027-05-21,177.27,178.06,176.24,176.99,107043
2027-05-24,176.99,178.41,176.55,178.09,309137
2027-05-25,178.09,180.15,177.84,180.05,737547
2027-05-26,180.05,180.3,178.73,178.82,951481
2027-05-27,178.82,179.55,178.38,179.31,971011
2027-05-28,179.31,179.41,178.09,178.85,569054
2027-05-31,178.85,179.03,178.5,178.74,869640
2027-06-01,178.74,182.42,178.66,181.39,903538
2027-06-02,181.39,181.61,179.55,179.88,394743
2027-06-03,179.88,180.26,179.68,180.14,601498
2027-06-04,180.14,181.23,179.29,180.6,679054
2027-06-07,180.6,182.51,180.29,181.69,736694
2027-06-08,181.69,181.83,181.65,181.79,830328
2027-06-09,181.79,182.93,181.38,182.1,579336
2027-06-10,182.1,182.7,181.68,181.7,161032
2027-06-11,181.7,182.39,181.62,181.97,544161
2027-06-14,181.97,182.1,181.45,181.63,892135
2027-06-15,181.63,183.36,181.54,182.25,844700
2027-06-16,182.25,182.85,181.88,181.88,692435
2027-06-17,181.88,182.48,181.64,182.26,109304
2027-06-18,182.26,182.47,181.88,182.23,960405
2027-06-21,182.23,183.91,181.89,183.36,663616
2027-06-22,183.36,183.56,183.29,183.3,973250
2027-06-23,183.3,183.57,181.25,181.53,387374
2027-06-24,181.53,182.94,181.12,182.79,949228
2027-06-25,182.79,183.43,180.76,181.89,200808
2027-06-28,181.89,183.06,180.4,181.23,870340
2027-06-29,181.23,181.31,180.28,180.64,204697
2027-06-30,180.64,182.32,180.35,182.01,790034
2027-07-01,182.01,182.01,179.59,179.88,263041
2027-07-02,179.88,183.43,178.82,183.01,357471
2027-07-05,183.01,184.18,182.59,184.07,955817
2027-07-06,184.07,184.38,183.57,184.29,708530
2027-07-07,184.29,184.3,183.97,184.24,458349
2027-07-08,184.24,185.41,183.99,184.52,959222
2027-07-09,184.52,185.42,184.23,185.05,740539
2027-07-12,185.05,185.72,184.28,185.69,117718
2027-07-13,185.69,186.68,185.48,186.25,994800
2027-07-14,186.25,186.91,186.19,186.34,994995
2027-07-15,186.34,186.46,185.67,186.14,318417
2027-07-16,186.14,187.0,185.59,185.99,209525
2027-07-19,185.99,186.43,185.0,185.79,430080
2027-07-20,185.79,187.86,185.37,186.93,676395
2027-07-21,186.93,188.08,185.76,187.52,138665
2027-07-22,187.52,188.15,184.3,184.58,948352
2027-07-23,184.58,185.25,183.72,185.24,756986
2027-07-26,185.24,185.63,184.82,185.43,264714
2027-07-27,185.43,185.86,185.1,185.41,921307
2027-07-28,185.41,185.81,184.76,185.02,296322
2027-07-29,185.02,187.11,184.89,186.15,310084
2027-07-30,186.15,187.67,185.62,187.09,563723
2027-08-02,187.09,187.59,186.17,186.32,345259
2027-08-03,186.32,187.48,185.76,186.73,603447
2027-08-04,186.73,187.4,185.31,185.76,374444
2027-08-05,185.76,185.94,184.17,184.38,383071
2027-08-06,184.38,185.77,183.23,183.75,847562
2027-08-09,183.75,184.7,183.34,184.61,805314
2027-08-10,184.61,186.37,183.66,185.57,902364
2027-08-11,185.57,186.58,183.8,186.08,680915
2027-08-12,186.08,186.86,185.28,186.8,823704
2027-08-13,186.8,187.44,186.39,187.32,931460
2027-08-16,187.32,187.62,186.35,186.68,372667
2027-08-17,186.68,187.47,186.12,187.11,856120
2027-08-18,187.11,188.7,186.84,187.91,268157
2027-08-19,187.91,188.8,186.89,188.67,965144
2027-08-20,188.67,190.12,187.92,189.85,313396
2027-08-23,189.85,190.75,189.71,190.56,622797
2027-08-24,190.56,191.36,190.52,190.91,368774
2027-08-25,190.91,192.26,190.91,191.98,514399
2027-08-26,191.98,192.33,191.38,191.96,164361
2027-08-27,191.96,192.24,190.58,191.08,804364
2027-08-30,191.08,191.88,189.83,190.91,536841
2027-08-31,190.91,191.12,190.05,190.17,358308
